2025-04-05 21:12:02 [ERROR]: Firebase initialization error: Failed to parse private key: Error: Invalid PEM formatted message. | {"service":"notification-service","errorInfo":{"code":"app/invalid-credential","message":"Failed to parse private key: Error: Invalid PEM formatted message."},"codePrefix":"app","stack":"Error: Failed to parse private key: Error: Invalid PEM formatted message.\n    at new ServiceAccount (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\node_modules\\firebase-admin\\lib\\app\\credential-internal.js:182:19)\n    at new ServiceAccountCredential (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\node_modules\\firebase-admin\\lib\\app\\credential-internal.js:118:15)\n    at Object.cert (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\node_modules\\firebase-admin\\lib\\app\\credential-factory.js:105:54)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:40:34)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:30)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)"}
2025-04-05 22:20:26 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:20:26 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:20:26 [INFO]: ::1 - - [05/Apr/2025:20:20:26 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:20:56 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:20:56 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:20:56 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:20:59 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:20:59 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:20:59 [INFO]: ::1 - - [05/Apr/2025:20:20:59 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:23:45 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:23:45 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:23:45 [INFO]: ::1 - - [05/Apr/2025:20:23:45 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:24:34 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:24:34 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:24:34 [INFO]: ::1 - - [05/Apr/2025:20:24:34 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:25:38 [INFO]: Authentification réussie pour gervaisines@icloud.com | {"service":"notification-service"}
2025-04-05 22:25:38 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:25:38 [INFO]: ::1 - - [05/Apr/2025:20:25:38 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:31:27 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:31:27 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:31:27 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:32:58 [INFO]: Authentification réussie pour gervaisines@icloud.com | {"service":"notification-service"}
2025-04-05 22:32:58 [ERROR]: Failed to send confirmation email: UserService is not defined | {"service":"notification-service"}
2025-04-05 22:32:58 [INFO]: ::1 - - [05/Apr/2025:20:32:58 +0000] "POST /api/email/confirmation HTTP/1.1" 500 929 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:34:11 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:34:11 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:34:11 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:34:24 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:34:24 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:34:24 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:34:40 [INFO]: Authentification réussie pour gervaisines@icloud.com | {"service":"notification-service"}
2025-04-05 22:34:40 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:34:40 [INFO]: ::1 - - [05/Apr/2025:20:34:40 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:35:22 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:35:22 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:35:22 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:35:24 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:35:24 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:35:24 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:35:25 [INFO]: Authentification réussie pour gervaisines@icloud.com | {"service":"notification-service"}
2025-04-05 22:35:25 [ERROR]: Failed to send confirmation email: User is not defined | {"service":"notification-service"}
2025-04-05 22:35:25 [INFO]: ::1 - - [05/Apr/2025:20:35:25 +0000] "POST /api/email/confirmation HTTP/1.1" 500 1099 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:35:36 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:35:36 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:35:36 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:35:41 [INFO]: Authentification réussie pour gervaisines@icloud.com | {"service":"notification-service"}
2025-04-05 22:35:41 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:35:41 [INFO]: ::1 - - [05/Apr/2025:20:35:41 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:37:23 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:37:23 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:37:23 [INFO]: ::1 - - [05/Apr/2025:20:37:23 +0000] "POST /api/email/confirmation HTTP/1.1" 400 60 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:39:56 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:39:56 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:39:56 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:40:00 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:40:00 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:40:00 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:41:01 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:41:01 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:41:01 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:41:04 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:41:04 [ERROR]: Error verifying email token: Request failed with status code 500 | {"service":"notification-service"}
2025-04-05 22:41:04 [INFO]: ::1 - - [05/Apr/2025:20:41:04 +0000] "POST /api/email/confirmation HTTP/1.1" 400 17 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:41:56 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:41:56 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:41:56 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:41:57 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
2025-04-05 22:41:57 [WARN]: Firebase services will be mocked. Push notifications will not be sent. | {"service":"notification-service"}
2025-04-05 22:41:57 [INFO]: Notification service running on port 5005 | {"service":"notification-service"}
2025-04-05 22:42:52 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:42:52 [ERROR]: Error verifying email token: Request failed with status code 404 | {"service":"notification-service"}
2025-04-05 22:42:52 [INFO]: ::1 - - [05/Apr/2025:20:42:52 +0000] "POST /api/email/confirmation HTTP/1.1" 400 17 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:45:48 [INFO]: Authentification réussie pour gervaisines@gmail.com | {"service":"notification-service"}
2025-04-05 22:45:48 [ERROR]: Error verifying email token: Request failed with status code 404 | {"service":"notification-service"}
2025-04-05 22:45:48 [INFO]: ::1 - - [05/Apr/2025:20:45:48 +0000] "POST /api/email/confirmation HTTP/1.1" 400 17 "-" "PostmanRuntime/7.43.3" | {"service":"notification-service"}
2025-04-05 22:45:56 [ERROR]: Firebase initialization error: Missing Firebase credentials in environment variables | {"service":"notification-service","stack":"Error: Missing Firebase credentials in environment variables\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\config\\firebaseConfig.js:35:11)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\services\\pushService.js:1:45)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)\n    at Module._extensions..js (node:internal/modules/cjs/loader:1548:10)\n    at Module.load (node:internal/modules/cjs/loader:1288:32)\n    at Module._load (node:internal/modules/cjs/loader:1104:12)\n    at Module.require (node:internal/modules/cjs/loader:1311:19)\n    at require (node:internal/modules/helpers:179:18)\n    at Object.<anonymous> (C:\\Users\\plous\\Documents\\Developpement-YNOV\\2024-2025-m2\\Projet_pour_examens\\notification-service\\controllers\\pushController.js:1:21)\n    at Module._compile (node:internal/modules/cjs/loader:1469:14)"}
